match_id,poss_id,team,home_team,action,success,goal,home_score,away_score,goal_diff,Period,Minute,Second,seconds,delta_T,start_x,start_y,deltaX,deltaY,distance,dist2goal,angle2goal,action_pred,delta_T_pred,start_x_pred,start_y_pred,action_0_prob,action_1_prob,action_2_prob,action_3_prob,action_4_prob,action_5_prob,action_6_prob,action_7_prob,action_8_prob,delta_T_pred_unscaled,start_x_pred_unscaled,start_y_pred_unscaled
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,35.1826,1715.1826,1.2628,46.92,47.25,5,-11,9.1385,32.7271,3.0375,0.0,0.45106053,0.83594745,0.52037066,2.794651,-0.4062696,-0.75905305,1.1926296,-1.1267006,-0.38563898,-0.76621693,0.84184206,-2.1748676,0.0033530479013699093,56.84442687034607,54.63891953229904
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,37.0357,1717.0357,1.8531,45.56,25.2,-2,-21,14.4336,38.8999,2.6698,0.0,0.4510923,0.83597976,0.52041304,2.7949536,-0.4063081,-0.7591646,1.1928229,-1.1268511,-0.38570404,-0.7663127,0.8419461,-2.1751218,0.003354966176283392,56.84662365913391,54.64336931705475
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,39.9236,1719.9236,2.8878,53.04,11.55,11,-13,14.5447,35.1699,2.2874,0.0,0.45113719,0.8360091,0.5204677,2.7949727,-0.4063117,-0.75917083,1.192826,-1.1268198,-0.38568595,-0.76632035,0.8419502,-2.1751215,0.0033576781044482736,56.84861779212952,54.64910835027695
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,43.3221,1723.3221,3.3986,47.6,24.15,-8,12,11.7109,36.4601,2.6139,0.0,0.4512115,0.8360213,0.52053165,2.7949734,-0.40631622,-0.7591768,1.1928319,-1.1267945,-0.38567597,-0.76632553,0.8419594,-2.1751134,0.0033621739932365507,56.849448680877686,54.655823707580566
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,45.1827,1725.1827,1.8606,40.12,46.2,-11,21,18.3663,43.2429,3.0471,0.0,0.45127398,0.8360072,0.52056164,2.7949595,-0.40631682,-0.7591868,1.1928502,-1.1267922,-0.38568836,-0.76633483,0.8419583,-2.175121,0.003365957068463421,56.848488092422485,54.65897172689438
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,47.4255,1727.4255,2.2428,40.12,72.45,0,25,17.0,44.947,2.85,0.0,0.45126683,0.83600765,0.52055776,2.7947547,-0.4062882,-0.75912464,1.1927078,-1.1266379,-0.38562977,-0.76629424,0.84185237,-2.1749694,0.0033655236762674796,56.84852051734924,54.65856492519379
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,51.0912,1731.0912,3.6657,43.52,94.5,5,21,15.2145,46.5691,2.5178,0.0,0.45128143,0.83601683,0.5205611,2.7948334,-0.40629673,-0.7591612,1.1927594,-1.1266785,-0.38565287,-0.76633006,0.84184843,-2.17506,0.0033664085779962355,56.84914469718933,54.658915400505066
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,52.9945,1732.9945,1.9033,48.28,67.2,7,-26,19.1469,31.9035,2.8386,0.0,0.45129088,0.8360376,0.5205763,2.7948909,-0.40630406,-0.7591776,1.1927875,-1.1266977,-0.38565537,-0.7663511,0.84184635,-2.1751168,0.0033669811791468772,56.850555181503296,54.66051131486893
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,54.2121,1734.2121,1.2177,51.0,44.1,4,-22,15.5384,26.8078,2.9372,0.0,0.45134258,0.836036,0.5206159,2.7949998,-0.40630728,-0.75923496,1.1928892,-1.1267343,-0.38568726,-0.7664107,0.84187967,-2.175237,0.003370116857046976,56.85044980049133,54.66466695070267
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,56.4537,1736.4537,2.2416,52.36,27.3,2,-16,11.0808,29.1473,2.5473,0.0,0.45136538,0.8360408,0.52065134,2.7949786,-0.40631115,-0.7592206,1.1928755,-1.1267216,-0.3856752,-0.766393,0.8419012,-2.1752024,0.003371500374250682,56.85077404975891,54.66839075088501
2565858,107,676,0,short_pass,1,0,0,1,-1,1,28.0,57.9738,1737.9738,1.5201,63.92,31.5,17,4,18.056,14.9883,2.0046,0.0,0.4513926,0.8360368,0.5206616,2.794984,-0.4063124,-0.7592241,1.1928813,-1.1267365,-0.38568357,-0.7663858,0.8419351,-2.175195,0.0033731522955178185,56.850502490997314,54.66946721076965
2565858,107,676,0,dribble,0,0,0,1,-1,1,28.0,59.9719,1739.9719,1.9981,65.96,29.4,3,-2,3.431,15.288,1.7783,0.0,0.45133394,0.8360093,0.52059054,2.7950006,-0.4063117,-0.7592154,1.1928818,-1.1267859,-0.38569793,-0.76637566,0.8419698,-2.1751962,0.0033695925348448987,56.848634004592896,54.662007093429565
2565858,107,676,0,_,0,0,0,1,-1,1,28.0,59.9719,1739.9719,0.0,65.96,29.4,0,0,0.0,0.0,0.5,0.0,0.45128214,0.83598197,0.52043474,2.7948465,-0.4062137,-0.7591695,1.1927158,-1.1267799,-0.3856455,-0.766281,0.84208,-2.1750066,0.0033664519260965444,56.846773624420166,54.645647406578064
2565858,108,674,1,long_pass,0,0,0,1,-1,1,29.0,32.8768,1772.8768,32.9049,68.0,105.0,3,72,49.0612,34.0,1.5708,0.0,0.45165926,0.83603567,0.5207177,2.7952251,-0.40623176,-0.7594663,1.1930447,-1.1268804,-0.38572904,-0.7664428,0.8420409,-2.175358,0.0033893850965939954,56.850425481796265,54.675356447696686
2565858,108,674,1,_,0,0,0,1,-1,1,29.0,32.8768,1772.8768,0.0,68.0,105.0,0,0,0.0,0.0,0.5,0.0,0.45134073,0.8360661,0.5205906,2.7953062,-0.40628433,-0.7594687,1.1931537,-1.1268679,-0.38582522,-0.7666061,0.8419874,-2.1755826,0.0033700047537218833,56.85249662399292,54.66201335191727
2565858,109,676,0,short_pass,0,0,0,1,-1,1,29.0,34.2683,1774.2683,1.3915,40.12,35.7,-41,-66,62.1894,44.4036,2.894,0.0,0.45164433,0.83601713,0.52071416,2.7951562,-0.40625352,-0.75939375,1.1930544,-1.1268804,-0.3857394,-0.76644385,0.8420244,-2.1753337,0.0033884741590018393,56.849164962768555,54.6749871969223
2565858,109,676,0,_,0,0,0,1,-1,1,29.0,34.2683,1774.2683,0.0,40.12,35.7,0,0,0.0,0.0,0.5,0.0,0.45126158,0.8360088,0.5205703,2.7949643,-0.40632898,-0.7591907,1.1928977,-1.1268361,-0.38574338,-0.76634336,0.84198743,-2.1751375,0.003365205890779245,56.84859752655029,54.659879207611084
2565858,110,674,1,short_pass,1,0,0,1,-1,1,29.0,37.6493,1777.6493,3.381,18.36,94.5,-32,56,50.7843,81.333,2.8006,0.0,0.45169443,0.83598924,0.52071977,2.7950625,-0.40624124,-0.75939655,1.1930214,-1.1268437,-0.38574183,-0.76640356,0.8419973,-2.1752303,0.003391531585747985,56.84726810455322,54.675575494766235
2565858,110,674,1,short_pass,1,0,0,1,-1,1,29.0,40.1478,1780.1478,2.4985,6.8,90.3,-17,-4,18.056,97.6193,2.8881,0.0,0.45127097,0.83598214,0.5205636,2.7951522,-0.406357,-0.7592661,1.1930338,-1.1269648,-0.38580078,-0.76640517,0.84204453,-2.1753254,0.0033657746757820802,56.8467857837677,54.659178256988525
2565858,110,674,1,long_pass,1,0,0,1,-1,1,30.0,7.2242,1807.2242,27.0764,15.64,97.65,13,7,14.4561,85.975,2.7946,0.0,0.45128167,0.83600605,0.5205804,2.7952206,-0.40635985,-0.7593162,1.1930801,-1.1269801,-0.38581505,-0.7664305,0.84202206,-2.1753933,0.0033664230273010042,56.848411083221436,54.660943150520325
2565858,110,674,1,_,0,0,0,1,-1,1,30.0,7.2242,1807.2242,0.0,15.64,97.65,0,0,0.0,0.0,0.5,0.0,0.45136052,0.8360467,0.5206307,2.7953475,-0.4062928,-0.7595363,1.1932236,-1.1268915,-0.38583988,-0.7666044,0.8419614,-2.1756148,0.0033712055380234847,56.85117530822754,54.66622531414032
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,12.4469,1812.4469,5.2227,30.6,65.1,22,-31,31.2726,58.3236,3.0012,0.0,0.45168376,0.83598214,0.5207564,2.7951493,-0.40623403,-0.75946164,1.1930984,-1.1268606,-0.38574883,-0.7664396,0.84197026,-2.1753309,0.003390880219201975,56.8467857837677,54.679424464702606
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,13.6397,1813.6397,1.1928,34.68,55.65,6,-9,8.7832,51.4904,3.102,0.0,0.4512505,0.83596176,0.5205796,2.7949896,-0.40633994,-0.75922,1.1929513,-1.1268803,-0.38575336,-0.7663372,0.841965,-2.1751742,0.0033645343065205296,56.845399618148804,54.660855531692505
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,14.7193,1814.7193,1.0797,39.44,71.4,7,15,12.5723,45.7671,2.8709,0.0,0.45127535,0.83593994,0.52056664,2.794968,-0.40633297,-0.7592237,1.192957,-1.1268924,-0.38576853,-0.76633376,0.8419744,-2.1751664,0.003366040141672407,56.843916177749634,54.6594974398613
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,17.3907,1817.3907,2.6714,45.56,88.2,9,16,14.411,41.6552,2.5532,0.0,0.4512506,0.83590513,0.520494,2.7949474,-0.40631282,-0.75922775,1.1929537,-1.1269022,-0.3857818,-0.7663411,0.84196776,-2.1751657,0.003364541527143987,56.84154915809631,54.65186834335327
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,20.0714,1820.0714,2.6807,42.84,86.1,-4,-2,4.4147,44.5289,2.631,0.0,0.45119876,0.8358987,0.5204326,2.794976,-0.40630436,-0.7592333,1.1929585,-1.1269314,-0.38579303,-0.76635146,0.8419694,-2.1751962,0.003361402017811011,56.84111142158508,54.64542210102081
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,24.7735,1824.7735,4.7021,44.88,93.45,3,7,5.7079,44.4725,2.5027,0.0,0.45116028,0.8359102,0.5204017,2.794979,-0.40629566,-0.75922734,1.1929442,-1.1269246,-0.38578293,-0.7663503,0.8419626,-2.1751924,0.0033590745389545738,56.841893672943115,54.64218020439148
2565858,111,676,0,short_pass,1,0,0,1,-1,1,30.0,27.1997,1827.1997,2.4261,48.28,69.3,5,-23,16.4976,32.3354,2.7984,0.0,0.45113593,0.8359075,0.5203826,2.794914,-0.4062832,-0.759187,1.1928893,-1.1268836,-0.3857508,-0.7663243,0.84195554,-2.175119,0.003357602443287384,56.8417112827301,54.640171229839325
2565858,111,676,0,_,0,0,0,1,-1,1,30.0,27.1997,1827.1997,0.0,48.28,69.3,0,0,0.0,0.0,0.5,0.0,0.45114228,0.8359005,0.52039695,2.7948453,-0.40627474,-0.7591594,1.1928462,-1.1268383,-0.38572565,-0.7663,0.84195846,-2.1750429,0.0033579861710577048,56.841233015060425,54.641679525375366
2565858,112,674,1,dribble,0,0,0,1,-1,1,30.0,33.4596,1833.4596,6.26,17.68,89.25,-45,19,48.9846,81.2633,2.8444,0.0,0.45156178,0.8358589,0.5205284,2.7947793,-0.40614754,-0.7593173,1.1928755,-1.1267419,-0.38569355,-0.76632303,0.8419288,-2.1749914,0.003383442053558684,56.838403940200806,54.65547949075699
2565858,112,674,1,_,0,0,0,1,-1,1,30.0,33.4596,1833.4596,0.0,17.68,89.25,0,0,0.0,0.0,0.5,0.0,0.45126382,0.83584166,0.52034307,2.794791,-0.40613246,-0.7592348,1.192769,-1.1268238,-0.38568324,-0.7662674,0.842132,-2.1749496,0.0033653413070635825,56.83723258972168,54.636021852493286
2565858,113,676,0,dribble,1,0,0,1,-1,1,30.0,33.856,1833.856,0.3963,50.32,15.75,48,-70,69.3247,36.2178,2.4246,0.0,0.45169684,0.83591515,0.5206454,2.795037,-0.40613008,-0.7594909,1.1929936,-1.1268017,-0.38571018,-0.76640606,0.8419881,-2.1752036,0.0033916789793293814,56.84223008155823,54.66776490211487
2565858,113,676,0,short_pass,0,0,0,1,-1,1,30.0,34.1573,1834.1573,0.3014,61.88,23.1,17,7,18.4738,21.2562,2.0315,0.0,0.45126322,0.83589625,0.52037615,2.7949975,-0.40618402,-0.75929433,1.1928576,-1.1269053,-0.3856962,-0.76633227,0.842133,-2.175129,0.003365305195521788,56.84094524383545,54.63949531316757
2565858,113,676,0,_,0,0,0,1,-1,1,30.0,34.1573,1834.1573,0.0,61.88,23.1,0,0,0.0,0.0,0.5,0.0,0.45140535,0.8360008,0.52061015,2.795048,-0.40623784,-0.75934446,1.1929194,-1.126789,-0.38570917,-0.76638955,0.84194106,-2.1751995,0.0033739269686950267,56.8480544090271,54.66406613588333
2565858,114,674,1,short_pass,1,0,0,1,-1,1,30.0,36.5063,1836.5063,2.349,12.92,61.95,-72,37,79.6768,85.2699,3.0698,0.0,0.45180055,0.8359794,0.5207857,2.7950535,-0.40615207,-0.7594872,1.1929855,-1.1267374,-0.38566867,-0.7664154,0.84194195,-2.1752083,0.0033980174956038762,56.84659934043884,54.682497382164
2565858,114,674,1,short_pass,1,0,0,1,-1,1,30.0,37.5502,1837.5502,1.0438,9.52,72.45,-5,10,8.5908,91.2196,2.9995,0.0,0.45138845,0.8359582,0.520654,2.7950535,-0.40626997,-0.7593045,1.192949,-1.1268137,-0.38569975,-0.7663798,0.8420022,-2.175214,0.003372900745987511,56.84515643119812,54.66867238283157
2565858,114,674,1,short_pass,0,0,0,1,-1,1,30.0,38.7284,1838.7284,1.1783,19.72,86.1,15,13,18.0612,77.6608,2.8576,0.0,0.4514533,0.83597296,0.5206773,2.7950993,-0.40627986,-0.75933987,1.1929866,-1.126844,-0.38572016,-0.7663987,0.84200114,-2.1752713,0.0033768408244980045,56.84616160392761,54.67111945152283
2565858,114,674,1,_,0,0,0,1,-1,1,30.0,38.7284,1838.7284,0.0,19.72,86.1,0,0,0.0,0.0,0.5,0.0,0.45144635,0.8359682,0.52066153,2.7950733,-0.40625817,-0.7593542,1.1929682,-1.126828,-0.3857317,-0.76640147,0.8419748,-2.1752615,0.003376418712027445,56.845837354660034,54.66946095228195
2565858,115,676,0,short_pass,0,0,0,1,-1,1,30.0,39.7292,1839.7292,1.0007,48.96,17.85,43,-65,63.1836,36.9853,2.4897,0.0,0.4518111,0.83597696,0.52078795,2.795226,-0.40617728,-0.7595469,1.1930944,-1.1268581,-0.38571948,-0.7664732,0.8420031,-2.1754014,0.0033986629389260122,56.84643316268921,54.682735204696655
2565858,115,676,0,_,0,0,0,1,-1,1,30.0,39.7292,1839.7292,0.0,48.96,17.85,0,0,0.0,0.0,0.5,0.0,0.4513614,0.83601385,0.5206401,2.7951148,-0.4062742,-0.7593299,1.192931,-1.1268449,-0.38570857,-0.766386,0.8419845,-2.1752596,0.0033712579916635238,56.848942041397095,54.66720789670944
2565858,116,674,1,short_pass,0,0,0,1,-1,1,30.0,40.5266,1840.5266,0.7975,19.04,72.45,-44,52,58.1788,76.6961,2.9723,0.0,0.45178288,0.8360185,0.5207972,2.795161,-0.40618438,-0.75948,1.1930028,-1.1268172,-0.3856702,-0.766418,0.8420068,-2.1752908,0.0033969365614303667,56.84925818443298,54.683705270290375
2565858,116,674,1,_,0,0,0,1,-1,1,30.0,40.5266,1840.5266,0.0,19.04,72.45,0,0,0.0,0.0,0.5,0.0,0.45137787,0.8360009,0.52064955,2.7950423,-0.40626585,-0.75927234,1.1928834,-1.1268185,-0.38567615,-0.7663481,0.8420312,-2.175177,0.0033722583844515625,56.84806251525879,54.66820299625397
2565858,117,676,0,short_pass,1,0,0,1,-1,1,30.0,43.4937,1843.4937,2.9671,29.24,71.4,15,-1,15.7647,61.0888,2.9399,0.0,0.45181614,0.8360014,0.52080715,2.7951472,-0.40618122,-0.7594749,1.1930014,-1.1268283,-0.3856658,-0.766407,0.84205866,-2.1752725,0.0033989711175188655,56.84809494018555,54.68475043773651
2565858,117,676,0,short_pass,1,0,0,1,-1,1,30.0,46.4081,1846.4081,2.9144,23.12,38.85,-9,-31,23.1013,69.8615,3.0147,0.0,0.45139807,0.8360105,0.5206114,2.7951078,-0.40629637,-0.75928575,1.1929153,-1.1269094,-0.38570243,-0.7663545,0.8420506,-2.1752384,0.0033734853107919914,56.84871506690979,54.66419756412506
2565858,117,676,0,short_pass,1,0,0,1,-1,1,30.0,49.9957,1849.9957,3.5876,27.88,11.55,7,-26,19.1469,67.3878,2.7371,0.0,0.4513964,0.8360481,0.5206388,2.7952187,-0.4063087,-0.75933784,1.192969,-1.1269395,-0.38571906,-0.7663866,0.84205633,-2.1753283,0.0033733839548380625,56.85127258300781,54.66707646846771
2565858,117,676,0,short_pass,1,0,0,1,-1,1,30.0,52.5206,1852.5206,2.5249,39.44,39.9,17,27,25.6069,44.8486,2.9586,0.0,0.45141125,0.8360916,0.52069277,2.7952993,-0.4063226,-0.75936764,1.1929961,-1.1269428,-0.3857116,-0.76640385,0.8420569,-2.1753798,0.0033742854057081943,56.85422730445862,54.672740399837494
2565858,117,676,0,dribble,0,0,0,1,-1,1,30.0,54.6619,1854.6619,2.1413,45.56,46.2,9,6,10.2931,34.8894,3.0244,0.0,0.4514262,0.8360858,0.5207225,2.7952318,-0.40632302,-0.75932896,1.1929557,-1.1269065,-0.38568082,-0.7663794,0.8420398,-2.1753194,0.003375194340875312,56.85383415222168,54.6758633852005
2565858,117,676,0,short_pass,1,0,0,1,-1,1,30.0,57.8554,1857.8554,3.1935,55.08,45.15,14,-1,14.7157,20.51,2.9074,0.0,0.4515019,0.83601934,0.5206417,2.7950342,-0.4062174,-0.75929576,1.1928378,-1.1268619,-0.38563254,-0.7663081,0.8421414,-2.1751332,0.0033797970893278545,56.84931492805481,54.66737687587738
2565858,117,676,0,_,0,0,0,1,-1,1,30.0,57.8554,1857.8554,0.0,55.08,45.15,0,0,0.0,0.0,0.5,0.0,0.4515198,0.8360699,0.52080035,2.7951694,-0.40632993,-0.7593233,1.1929568,-1.1268872,-0.3856769,-0.76635945,0.8420421,-2.1752784,0.0033808852686245112,56.85275197029114,54.68403697013855
2565858,118,674,1,dribble,0,0,0,1,-1,1,30.0,58.2176,1858.2176,0.3623,14.28,60.9,-60,15,63.8204,83.1282,3.0761,0.0,0.45190585,0.8360346,0.52092147,2.7951794,-0.40621698,-0.7595133,1.1930362,-1.1268451,-0.3856747,-0.766402,0.8420157,-2.1753063,0.003404464660975599,56.85035252571106,54.69675421714783
2565858,118,674,1,_,0,0,0,1,-1,1,30.0,58.2176,1858.2176,0.0,14.28,60.9,0,0,0.0,0.0,0.5,0.0,0.45143628,0.83597267,0.52061546,2.795136,-0.40623492,-0.75935125,1.1929363,-1.1269552,-0.38569516,-0.76634073,0.8421801,-2.1752565,0.003375806470959425,56.84614133834839,54.66462314128876
2565858,119,676,0,dribble,1,0,0,1,-1,1,30.0,58.2176,1858.2176,0.0,53.72,44.1,58,-16,61.8642,22.7111,2.8997,0.0,0.45180637,0.8360494,0.52089536,2.79533,-0.4062305,-0.75956565,1.1931123,-1.1269174,-0.38570103,-0.7664399,0.8420412,-2.1754434,0.003398373021256254,56.85135769844055,54.69401299953461
2565858,119,676,0,short_pass,0,0,0,1,-1,1,30.0,58.7387,1858.7387,0.521,55.76,32.55,3,-11,8.1162,22.894,2.542,0.0,0.45133418,0.8359633,0.5205216,2.795049,-0.40626186,-0.7592491,1.1928483,-1.1269684,-0.38563964,-0.766292,0.842159,-2.1751685,0.0033696069978117944,56.84550499916077,54.65476602315903
2565858,119,676,0,_,0,0,0,1,-1,1,30.0,58.7387,1858.7387,0.0,55.76,32.55,0,0,0.0,0.0,0.5,0.0,0.45138422,0.8360481,0.52071244,2.7950487,-0.40630347,-0.75927913,1.1928754,-1.1268513,-0.38566592,-0.76630485,0.8420041,-2.1751695,0.0033726437866956325,56.85127258300781,54.67480570077896
2565858,120,674,1,short_pass,1,0,0,1,-1,1,31.0,0.4758,1860.4758,1.7371,9.52,61.95,-68,28,73.8951,90.5072,3.0739,0.0,0.45171636,0.8359959,0.52079755,2.795028,-0.4062062,-0.75940937,1.1929213,-1.1268238,-0.38564104,-0.7663183,0.8420231,-2.1751487,0.0033928711009839152,56.84772205352783,54.68374282121658
2565858,120,674,1,dribble,0,0,0,1,-1,1,31.0,0.6697,1860.6697,0.1939,10.88,64.05,2,2,2.5019,88.5166,3.057,0.0,0.4512385,0.8359718,0.5205944,2.795057,-0.40631622,-0.75924325,1.1928922,-1.1269267,-0.38569272,-0.7662943,0.84208494,-2.1751773,0.003363808712870144,56.84608054161072,54.66241389513016
2565858,120,674,1,short_pass,0,0,0,1,-1,1,31.0,2.744,1862.744,2.0743,17.0,64.05,9,0,9.45,79.1044,3.0469,0.0,0.45125905,0.83592933,0.52043575,2.7949553,-0.40620917,-0.75925523,1.1928059,-1.1269265,-0.38567084,-0.766263,0.8421711,-2.1750815,0.0033650524255755317,56.84319472312927,54.64575380086899
2565858,120,674,1,_,0,0,0,1,-1,1,31.0,2.744,1862.744,0.0,17.0,64.05,0,0,0.0,0.0,0.5,0.0,0.45123315,0.83600914,0.5205737,2.7950776,-0.40628976,-0.7592974,1.1928912,-1.1268921,-0.3857045,-0.76632583,0.84202063,-2.1752079,0.0033634838708973573,56.84862184524536,54.660235941410065
2565858,121,676,0,short_pass,1,0,0,1,-1,1,31.0,5.9738,1865.9738,3.2297,50.32,65.1,49,1,51.4545,28.4934,2.8511,0.0,0.4516328,0.8360103,0.5207299,2.7951548,-0.40620047,-0.7594673,1.1929835,-1.1268572,-0.38566497,-0.7663848,0.84202284,-2.175277,0.003387770668176556,56.84869885444641,54.676639437675476
2565858,121,676,0,short_pass,1,0,0,1,-1,1,31.0,6.0559,1866.0559,0.0822,48.96,54.6,-2,-10,7.1169,29.4314,3.0954,0.0,0.45121655,0.8359992,0.5205703,2.7949865,-0.40631068,-0.7592085,1.1928228,-1.1268548,-0.38565028,-0.7662946,0.8420007,-2.1751215,0.003362478864115628,56.84794497489929,54.659879207611084
2565858,121,676,0,short_pass,1,0,0,1,-1,1,31.0,7.7384,1867.7384,1.6825,46.24,69.3,-4,14,10.4053,35.3176,2.8284,0.0,0.45134646,0.8360113,0.52063787,2.794977,-0.406312,-0.7592309,1.192854,-1.1268325,-0.38565612,-0.7663149,0.84199023,-2.175138,0.00337035192450963,56.84876775741577,54.66697633266449
2565858,121,676,0,short_pass,1,0,0,1,-1,1,31.0,11.1066,1871.1066,3.3681,46.92,63.0,1,-6,4.2129,33.2527,2.9356,0.0,0.45137778,0.83599555,0.52064735,2.794995,-0.4063154,-0.7592493,1.1928852,-1.1268482,-0.38567927,-0.76633316,0.84199095,-2.175175,0.0033722529565653795,56.847697734832764,54.667971432209015
2565858,121,676,0,short_pass,1,0,0,1,-1,1,31.0,13.8447,1873.8447,2.7381,48.28,22.05,2,-39,26.603,36.2778,2.5669,0.0,0.45139283,0.83600456,0.52066225,2.7950814,-0.4063275,-0.7592967,1.1929483,-1.126888,-0.38571268,-0.76637447,0.8419907,-2.175275,0.003373166773759387,56.84830975532532,54.66953605413437
2565858,121,676,0,short_pass,1,0,0,1,-1,1,31.0,15.6984,1875.6984,1.8537,57.12,13.65,13,-8,14.6941,30.2534,2.1595,0.0,0.45137814,0.8360357,0.520687,2.7952096,-0.40634656,-0.7593457,1.1930128,-1.1269267,-0.3857339,-0.76641816,0.8420043,-2.1753867,0.0033722746681625207,56.85042953491211,54.67213332653046
2565858,121,676,0,shot,0,0,0,1,-1,1,31.0,17.1411,1877.1411,1.4427,61.88,40.95,7,26,19.1469,12.0521,2.472,0.0,0.45139036,0.83606464,0.5207134,2.795269,-0.40635836,-0.75935453,1.1930337,-1.1269367,-0.38573,-0.76643795,0.84201,-2.1754367,0.0033730165650243927,56.8523952960968,54.674905836582184
2565858,121,676,0,_,0,0,0,1,-1,1,31.0,17.1411,1877.1411,0.0,61.88,40.95,0,0,0.0,0.0,0.5,0.0,0.45135313,0.83607835,0.52067786,2.7947445,-0.4062618,-0.7591084,1.1926291,-1.1265196,-0.38547418,-0.76632863,0.8418284,-2.1750543,0.0033707570022849264,56.85332751274109,54.67117577791214
2565858,122,674,1,short_pass,0,0,0,1,-1,1,31.0,51.2329,1911.2329,34.0919,68.0,105.0,9,61,42.5428,34.0,1.5708,0.0,0.45159748,0.8359709,0.52071667,2.794772,-0.4061973,-0.75927985,1.1927605,-1.1265882,-0.385538,-0.7663027,0.84184736,-2.1749752,0.003385617476270112,56.84601974487305,54.67525005340576
2565858,122,674,1,short_pass,0,0,0,1,-1,1,31.0,55.689,1915.689,4.4561,46.24,100.8,-32,-4,33.7099,45.9064,2.3919,0.0,0.45123214,0.83597016,0.5205793,2.7947745,-0.40628743,-0.7591219,1.1927084,-1.1266518,-0.3855783,-0.7662825,0.84190375,-2.174981,0.0033634225153794336,56.84597110748291,54.660824239254
2565858,122,674,1,_,0,0,0,1,-1,1,31.0,55.689,1915.689,0.0,46.24,100.8,0,0,0.0,0.0,0.5,0.0,0.45122188,0.83596945,0.52054834,2.7948015,-0.40628755,-0.7591452,1.1927372,-1.1266824,-0.38560507,-0.7662996,0.84190917,-2.1750216,0.003362801804829539,56.84592247009277,54.65757608413696
2565858,123,676,0,short_pass,1,0,0,1,-1,1,31.0,57.3248,1917.3248,1.6358,17.0,16.8,-43,-80,70.6957,82.0737,2.856,0.0,0.45156813,0.8359722,0.52065676,2.7949395,-0.40620726,-0.75934,1.192856,-1.1267077,-0.38559854,-0.7663709,0.84192455,-2.175147,0.003383828733561727,56.84610891342163,54.66896027326584
2565858,123,676,0,dribble,0,0,0,1,-1,1,31.0,58.8862,1918.8862,1.5614,24.48,18.9,11,2,11.6298,70.6352,2.8284,0.0,0.45109984,0.83601344,0.5204876,2.7949402,-0.40632784,-0.75915617,1.1927712,-1.1267583,-0.38561496,-0.76631606,0.84193224,-2.1751056,0.003355421612729892,56.84891366958618,54.65119868516922
2565858,123,676,0,short_pass,1,0,0,1,-1,1,32.0,3.3934,1923.3934,4.5072,27.88,15.75,5,-3,5.6324,66.3645,2.7748,0.0,0.4511606,0.8359805,0.52039826,2.7948031,-0.40622735,-0.7591301,1.1926525,-1.1267232,-0.3855594,-0.7662587,0.84203476,-2.174952,0.003359094363493565,56.84667229652405,54.6418172121048
2565858,123,676,0,short_pass,1,0,0,1,-1,1,32.0,4.0059,1924.0059,0.6125,22.44,23.1,-8,7,9.6549,72.881,2.8773,0.0,0.4512122,0.83605987,0.520589,2.7949355,-0.40633565,-0.7591519,1.1927564,-1.126715,-0.38558215,-0.7663091,0.84193623,-2.1750743,0.0033622154829150625,56.852071046829224,54.66184437274933
2565858,123,676,0,short_pass,1,0,0,1,-1,1,32.0,6.6615,1926.6615,2.6556,31.28,49.35,13,25,21.8019,56.7367,3.1056,0.0,0.45126683,0.83604544,0.5206118,2.7949088,-0.40633625,-0.75915533,1.1927631,-1.1267092,-0.38558722,-0.7663082,0.8419363,-2.1750593,0.0033655236762674796,56.8510901927948,54.66424137353897
2565858,123,676,0,short_pass,1,0,0,1,-1,1,32.0,7.3828,1927.3828,0.7213,30.6,45.15,-1,-4,2.9156,57.9458,3.0594,0.0,0.45127493,0.83602697,0.5206139,2.7949286,-0.40634072,-0.75917387,1.1927902,-1.1267391,-0.38560978,-0.76632184,0.8419367,-2.1750956,0.003366014858304868,56.849833726882935,54.66446042060852
2565858,123,676,0,carry,1,0,0,1,-1,1,32.0,10.1999,1930.1999,2.817,42.16,86.1,17,39,31.9677,45.4479,2.6423,0.0,0.4514957,0.83610207,0.5207754,2.795377,-0.40639257,-0.7593968,1.1931123,-1.127008,-0.38577148,-0.76648515,0.8420779,-2.1755342,0.003379419935574594,56.85494065284729,54.68141466379166
